type,id,user_id,timestamp
comment,26087230,ben_w,2021-02-10 09:42:15 UTC
comment,26087228,schwartzworld,2021-02-10 09:42:10 UTC
comment,26087229,room271,2021-02-10 09:42:10 UTC
comment,26087227,xyanb,2021-02-10 09:42:01 UTC
story,26087226,jesperlang,2021-02-10 09:41:14 UTC
comment,26087225,database_lost,2021-02-10 09:41:13 UTC
comment,26087224,LockAndLol,2021-02-10 09:41:11 UTC
story,26087223,samizdis,2021-02-10 09:41:08 UTC
comment,26087222,ReptileMan,2021-02-10 09:41:01 UTC
comment,26087221,pfalcon,2021-02-10 09:40:56 UTC
story,26087220,shekhardesigner,2021-02-10 09:40:32 UTC
comment,26087219,iamevn,2021-02-10 09:40:28 UTC
comment,26087218,signal11,2021-02-10 09:40:19 UTC
comment,26087217,arthurcolle,2021-02-10 09:40:10 UTC
comment,26087216,RHSman2,2021-02-10 09:39:52 UTC
comment,26087215,danielscrubs,2021-02-10 09:39:44 UTC
comment,26087214,friseurtermin,2021-02-10 09:39:41 UTC
comment,26087213,Jasper_,2021-02-10 09:39:36 UTC
comment,26087212,pabs3,2021-02-10 09:39:35 UTC
comment,26087211,toshk,2021-02-10 09:39:28 UTC
comment,26087210,pwdisswordfish6,2021-02-10 09:39:14 UTC
comment,26087209,phaemon,2021-02-10 09:39:13 UTC
comment,26087208,account42,2021-02-10 09:38:52 UTC
comment,26087207,danmur,2021-02-10 09:38:48 UTC
comment,26087206,ben_w,2021-02-10 09:38:32 UTC
comment,26087205,dwaltrip,2021-02-10 09:38:30 UTC
comment,26087203,ipsum2,2021-02-10 09:38:25 UTC
comment,26087204,Teever,2021-02-10 09:38:25 UTC
story,26087202,kall_io,2021-02-10 09:38:15 UTC
comment,26087201,imtringued,2021-02-10 09:38:08 UTC
comment,26087200,giu,2021-02-10 09:37:35 UTC
comment,26087199,thu2111,2021-02-10 09:37:26 UTC
comment,26087198,nudpiedo,2021-02-10 09:37:21 UTC
comment,26087196,the-dude,2021-02-10 09:37:20 UTC
story,26087197,Akhilan,2021-02-10 09:37:20 UTC
comment,26087195,chriswarbo,2021-02-10 09:37:19 UTC
comment,26087194,foldr,2021-02-10 09:37:18 UTC
comment,26087193,kjakm,2021-02-10 09:37:11 UTC
comment,26087192,pestaa,2021-02-10 09:37:04 UTC
comment,26087191,nickcw,2021-02-10 09:36:54 UTC
comment,26087190,LockAndLol,2021-02-10 09:36:27 UTC
comment,26087189,walrus01,2021-02-10 09:35:56 UTC
comment,26087188,jonathanstrange,2021-02-10 09:35:52 UTC
comment,26087187,kbenson,2021-02-10 09:35:31 UTC
comment,26087186,ben_w,2021-02-10 09:35:30 UTC
comment,26087185,zeusk,2021-02-10 09:35:11 UTC
comment,26087184,imtringued,2021-02-10 09:35:10 UTC
comment,26087183,seniorivn,2021-02-10 09:34:54 UTC
comment,26087182,mrweasel,2021-02-10 09:34:49 UTC
comment,26087181,AltruisticGap2,2021-02-10 09:34:48 UTC
comment,26087180,cnewey,2021-02-10 09:34:23 UTC
comment,26087179,varjag,2021-02-10 09:33:55 UTC
comment,26087178,avereveard,2021-02-10 09:33:49 UTC
comment,26087177,huhtenberg,2021-02-10 09:33:46 UTC
comment,26087176,screwgoth,2021-02-10 09:33:44 UTC
comment,26087175,Freak_NL,2021-02-10 09:33:33 UTC
comment,26087174,chacha2,2021-02-10 09:33:19 UTC
comment,26087173,joecool1029,2021-02-10 09:33:18 UTC
comment,26087172,rachelbythebay,2021-02-10 09:33:10 UTC
story,26087171,samizdis,2021-02-10 09:32:50 UTC
comment,26087170,thu2111,2021-02-10 09:32:45 UTC
comment,26087169,anonymousDan,2021-02-10 09:32:41 UTC
story,26087167,stasyanko,2021-02-10 09:32:28 UTC
comment,26087168,EwanToo,2021-02-10 09:32:28 UTC
comment,26087166,mcjkrw,2021-02-10 09:32:02 UTC
comment,26087165,Jasper_,2021-02-10 09:31:56 UTC
comment,26087164,imtringued,2021-02-10 09:31:56 UTC
comment,26087163,DarkWiiPlayer,2021-02-10 09:31:48 UTC
comment,26087162,madeofpalk,2021-02-10 09:31:22 UTC
comment,26087161,foldr,2021-02-10 09:31:19 UTC
comment,26087160,jackson1442,2021-02-10 09:30:59 UTC
comment,26087159,tinus_hn,2021-02-10 09:30:57 UTC
comment,26087158,jjav,2021-02-10 09:30:53 UTC
comment,26087157,rys,2021-02-10 09:30:43 UTC
comment,26087156,psychoslave,2021-02-10 09:30:30 UTC
comment,26087155,EE84M3i,2021-02-10 09:30:15 UTC
comment,26087154,donquichotte,2021-02-10 09:29:46 UTC
comment,26087153,rukuu001,2021-02-10 09:28:45 UTC
comment,26087152,gprasanth,2021-02-10 09:28:30 UTC
comment,26087150,collyw,2021-02-10 09:28:28 UTC
comment,26087151,strken,2021-02-10 09:28:28 UTC
story,26087149,adilsardar,2021-02-10 09:28:17 UTC
comment,26087148,heipei,2021-02-10 09:28:09 UTC
comment,26087147,psychoslave,2021-02-10 09:27:49 UTC
comment,26087146,jbverschoor,2021-02-10 09:27:44 UTC
comment,26087145,roelschroeven,2021-02-10 09:27:32 UTC
comment,26087144,pelliphant,2021-02-10 09:27:23 UTC
comment,26087143,freebuju,2021-02-10 09:27:23 UTC
comment,26087142,jonathanstrange,2021-02-10 09:27:21 UTC
comment,26087141,wastedhours,2021-02-10 09:27:19 UTC
comment,26087140,ShareStories,2021-02-10 09:27:09 UTC
story,26087139,ShareStories,2021-02-10 09:27:09 UTC
comment,26087138,esperent,2021-02-10 09:27:05 UTC
comment,26087137,paulmd,2021-02-10 09:26:57 UTC
comment,26087136,giantrobot,2021-02-10 09:26:46 UTC
comment,26087135,imtringued,2021-02-10 09:26:37 UTC
comment,26087134,mnd999,2021-02-10 09:26:32 UTC
story,26087133,andyxor,2021-02-10 09:26:28 UTC
comment,26087132,,2021-02-10 09:26:11 UTC
comment,26087131,theomega,2021-02-10 09:25:58 UTC
story,26087130,realseruco,2021-02-10 09:25:33 UTC
comment,26087128,sleepyams,2021-02-10 09:25:17 UTC
comment,26087129,jonathanstrange,2021-02-10 09:25:17 UTC
comment,26087127,collyw,2021-02-10 09:25:15 UTC
comment,26087126,sam_goody,2021-02-10 09:25:03 UTC
comment,26087125,toxik,2021-02-10 09:25:02 UTC
comment,26087124,lzutao,2021-02-10 09:24:51 UTC
comment,26087123,TinkersW,2021-02-10 09:24:46 UTC
comment,26087122,ben_w,2021-02-10 09:24:10 UTC
story,26087121,kn100,2021-02-10 09:24:07 UTC
comment,26087119,tinco,2021-02-10 09:23:58 UTC
comment,26087120,glandium,2021-02-10 09:23:58 UTC
comment,26087118,jmpz,2021-02-10 09:23:57 UTC
comment,26087116,roelschroeven,2021-02-10 09:23:52 UTC
comment,26087117,collyw,2021-02-10 09:23:52 UTC
comment,26087115,markdown,2021-02-10 09:23:46 UTC
comment,26087114,soco,2021-02-10 09:23:40 UTC
comment,26087113,,2021-02-10 09:23:35 UTC
comment,26087112,faeyanpiraat,2021-02-10 09:23:33 UTC
comment,26087111,CameronNemo,2021-02-10 09:23:27 UTC
comment,26087110,penetrarthur,2021-02-10 09:23:16 UTC
comment,26087109,mikl,2021-02-10 09:23:06 UTC
comment,26087108,rleigh,2021-02-10 09:23:05 UTC
comment,26087107,brnt,2021-02-10 09:22:55 UTC
comment,26087106,a_t48,2021-02-10 09:22:54 UTC
comment,26087105,mcdevilkiller,2021-02-10 09:22:49 UTC
comment,26087104,Darkphibre,2021-02-10 09:22:42 UTC
story,26087103,throwaway7726,2021-02-10 09:22:38 UTC
comment,26087102,imtringued,2021-02-10 09:22:32 UTC
story,26087101,supernihil,2021-02-10 09:22:17 UTC
story,26087100,PVS-Studio,2021-02-10 09:22:16 UTC
comment,26087099,Ichthypresbyter,2021-02-10 09:22:11 UTC
story,26087098,dede4metal,2021-02-10 09:21:51 UTC
comment,26087097,famoreira,2021-02-10 09:21:46 UTC
story,26087096,ngaut,2021-02-10 09:21:42 UTC
comment,26087095,vertis,2021-02-10 09:21:39 UTC
comment,26087094,IAmNotAFix,2021-02-10 09:21:27 UTC
comment,26087093,stjo,2021-02-10 09:21:24 UTC
comment,26087092,arthurcolle,2021-02-10 09:21:15 UTC
comment,26087091,Freak_NL,2021-02-10 09:21:08 UTC
comment,26087090,trm42,2021-02-10 09:20:16 UTC
comment,26087089,maccard,2021-02-10 09:20:01 UTC
story,26087088,hatemben,2021-02-10 09:19:37 UTC
comment,26087087,T-A,2021-02-10 09:19:19 UTC
comment,26087086,mam2,2021-02-10 09:19:16 UTC
comment,26087085,ben_w,2021-02-10 09:18:58 UTC
comment,26087084,marshallbananas,2021-02-10 09:18:57 UTC
comment,26087083,gautamcgoel,2021-02-10 09:18:54 UTC
comment,26087082,CodesInChaos,2021-02-10 09:18:48 UTC
comment,26087081,holoduke,2021-02-10 09:18:47 UTC
comment,26087080,djmips,2021-02-10 09:17:57 UTC
comment,26087079,roelschroeven,2021-02-10 09:17:49 UTC
comment,26087078,piva00,2021-02-10 09:17:49 UTC
comment,26087076,cromwellian,2021-02-10 09:17:48 UTC
comment,26087077,kaladin_1,2021-02-10 09:17:48 UTC
story,26087075,nethunters,2021-02-10 09:17:46 UTC
comment,26087074,throwaway2245,2021-02-10 09:17:45 UTC
comment,26087073,imron,2021-02-10 09:17:26 UTC
comment,26087072,soco,2021-02-10 09:17:22 UTC
comment,26087071,jokteur,2021-02-10 09:17:20 UTC
comment,26087070,collyw,2021-02-10 09:17:19 UTC
comment,26087069,aargh_aargh,2021-02-10 09:17:11 UTC
comment,26087068,DarkWiiPlayer,2021-02-10 09:17:09 UTC
comment,26087067,wastedhours,2021-02-10 09:17:07 UTC
story,26087066,rituraj1,2021-02-10 09:17:05 UTC
comment,26087065,djmips,2021-02-10 09:16:52 UTC
story,26087064,Robadob,2021-02-10 09:16:46 UTC
comment,26087063,acd10j,2021-02-10 09:16:44 UTC
comment,26087062,hutzlibu,2021-02-10 09:16:27 UTC
story,26087061,pabs3,2021-02-10 09:16:25 UTC
story,26087060,maydemir,2021-02-10 09:16:05 UTC
comment,26087059,Blikkentrekker,2021-02-10 09:15:54 UTC
story,26087058,alexellisuk,2021-02-10 09:15:50 UTC
comment,26087057,mcdevilkiller,2021-02-10 09:15:47 UTC
story,26087056,pabs3,2021-02-10 09:15:25 UTC
comment,26087055,jedberg,2021-02-10 09:15:20 UTC
comment,26087054,snak,2021-02-10 09:15:14 UTC
comment,26087052,Madzen__,2021-02-10 09:15:06 UTC
comment,26087053,arthurcolle,2021-02-10 09:15:06 UTC
comment,26087051,r45tio2,2021-02-10 09:14:48 UTC
comment,26087050,melaniedub,2021-02-10 09:14:46 UTC
story,26087049,melaniedub,2021-02-10 09:14:46 UTC
comment,26087048,jaimex2,2021-02-10 09:14:45 UTC
comment,26087047,vr46,2021-02-10 09:14:25 UTC
comment,26087046,Guthur,2021-02-10 09:14:13 UTC
comment,26087045,hnlmorg,2021-02-10 09:14:00 UTC
comment,26087044,cb34-465e,2021-02-10 09:13:34 UTC
comment,26087043,account42,2021-02-10 09:13:26 UTC
comment,26087042,ForHackernews,2021-02-10 09:13:23 UTC
comment,26087041,arthurcolle,2021-02-10 09:13:01 UTC
comment,26087040,hobofan,2021-02-10 09:13:01 UTC
comment,26087039,hutzlibu,2021-02-10 09:12:54 UTC
comment,26087037,Varriount,2021-02-10 09:12:49 UTC
comment,26087038,WJW,2021-02-10 09:12:49 UTC
comment,26087036,Mauricebranagh,2021-02-10 09:12:46 UTC
comment,26087035,7steps2much,2021-02-10 09:12:42 UTC
comment,26087034,skissane,2021-02-10 09:12:40 UTC
comment,26087033,3np,2021-02-10 09:12:34 UTC
comment,26087032,lazyasciiart,2021-02-10 09:12:02 UTC
comment,26087031,progval,2021-02-10 09:12:00 UTC
comment,26087030,jnxx,2021-02-10 09:11:58 UTC
comment,26087029,ForHackernews,2021-02-10 09:11:57 UTC
comment,26087028,LordHeini,2021-02-10 09:11:31 UTC
comment,26087027,gspr,2021-02-10 09:11:27 UTC
comment,26087026,fogihujy,2021-02-10 09:11:24 UTC
comment,26087025,utf_8x,2021-02-10 09:11:06 UTC
comment,26087024,furyg3,2021-02-10 09:10:58 UTC
story,26087022,starthack_eu,2021-02-10 09:10:56 UTC
comment,26087023,starthack_eu,2021-02-10 09:10:56 UTC
comment,26087021,diskmuncher,2021-02-10 09:10:28 UTC
comment,26087020,danohuiginn,2021-02-10 09:10:02 UTC
comment,26087019,thatjamesdude,2021-02-10 09:09:50 UTC
comment,26087018,zeckalpha,2021-02-10 09:09:45 UTC
story,26087016,ForHackernews,2021-02-10 09:09:44 UTC
comment,26087017,BorisEm,2021-02-10 09:09:44 UTC
comment,26087015,disgruntledphd2,2021-02-10 09:09:38 UTC
comment,26087014,OJFord,2021-02-10 09:09:32 UTC
comment,26087013,jokoon,2021-02-10 09:09:24 UTC
comment,26087012,misja111,2021-02-10 09:09:22 UTC
comment,26087010,konschubert,2021-02-10 09:08:47 UTC
comment,26087011,lazyasciiart,2021-02-10 09:08:47 UTC
comment,26087009,gpvos,2021-02-10 09:08:45 UTC
comment,26087008,akudha,2021-02-10 09:08:14 UTC
comment,26087007,disgruntledphd2,2021-02-10 09:08:09 UTC
comment,26087006,WJW,2021-02-10 09:08:08 UTC
comment,26087005,mswann,2021-02-10 09:07:35 UTC
comment,26087004,r45tio2,2021-02-10 09:07:32 UTC
comment,26087003,soapdog,2021-02-10 09:07:16 UTC
comment,26087002,jwdunne,2021-02-10 09:06:55 UTC
comment,26087001,nefitty,2021-02-10 09:06:48 UTC
comment,26087000,billyruffian,2021-02-10 09:06:29 UTC
comment,26086999,spark3k,2021-02-10 09:06:26 UTC
comment,26086998,berlinosaurus,2021-02-10 09:06:04 UTC
comment,26086997,_pmf_,2021-02-10 09:05:51 UTC
comment,26086996,,2021-02-10 09:05:33 UTC
story,26086995,benhoyt,2021-02-10 09:05:29 UTC
comment,26086994,beefield,2021-02-10 09:05:20 UTC
comment,26086993,sschueller,2021-02-10 09:05:15 UTC
comment,26086992,the-dude,2021-02-10 09:04:54 UTC
comment,26086991,techdragon,2021-02-10 09:04:47 UTC
comment,26086990,linmob,2021-02-10 09:04:40 UTC
comment,26086989,diggan,2021-02-10 09:04:08 UTC
comment,26086988,bdowling,2021-02-10 09:04:07 UTC
comment,26086987,swazzy,2021-02-10 09:03:54 UTC
comment,26086986,CrLf,2021-02-10 09:03:52 UTC
comment,26086985,animal531,2021-02-10 09:03:51 UTC
comment,26086984,bzb6,2021-02-10 09:03:47 UTC
comment,26086983,Assafgeuz,2021-02-10 09:03:46 UTC
comment,26086982,visarga,2021-02-10 09:03:35 UTC
comment,26086981,cgrealy,2021-02-10 09:03:19 UTC
story,26086980,cpope316,2021-02-10 09:03:05 UTC
comment,26086979,teddyh,2021-02-10 09:03:05 UTC
comment,26086978,jgtrosh,2021-02-10 09:03:00 UTC
comment,26086977,danohuiginn,2021-02-10 09:02:53 UTC
comment,26086976,uniqueid,2021-02-10 09:02:39 UTC
comment,26086975,croes,2021-02-10 09:02:38 UTC
story,26086974,kitsao,2021-02-10 09:02:27 UTC
comment,26086973,Blammar,2021-02-10 09:02:25 UTC
comment,26086972,mleonhard,2021-02-10 09:02:09 UTC
story,26086971,McGz,2021-02-10 09:02:08 UTC
comment,26086970,ALittleLight,2021-02-10 09:02:03 UTC
story,26086969,iafrikan,2021-02-10 09:01:46 UTC
comment,26086968,maze-le,2021-02-10 09:01:45 UTC
comment,26086967,lloeki,2021-02-10 09:01:31 UTC
comment,26086966,Uberphallus,2021-02-10 09:01:12 UTC
comment,26086965,nomercy400,2021-02-10 09:01:08 UTC
comment,26086964,HenryBemis,2021-02-10 09:00:54 UTC
comment,26086963,kaszanka,2021-02-10 09:00:48 UTC
comment,26086962,accountofme,2021-02-10 09:00:41 UTC
comment,26086961,dzhiurgis,2021-02-10 09:00:38 UTC
story,26086960,Kliment,2021-02-10 09:00:35 UTC
comment,26086959,playcache,2021-02-10 09:00:26 UTC
comment,26086958,FeepingCreature,2021-02-10 09:00:21 UTC
comment,26086957,mrmonkeyman,2021-02-10 08:59:56 UTC
comment,26086956,karen997,2021-02-10 08:59:55 UTC
story,26086955,karen997,2021-02-10 08:59:55 UTC
comment,26086954,closetnerd,2021-02-10 08:59:40 UTC
comment,26086953,piva00,2021-02-10 08:59:29 UTC
story,26086952,serjd,2021-02-10 08:59:15 UTC
comment,26086951,disgruntledphd2,2021-02-10 08:59:11 UTC
comment,26086950,giantDinosaur,2021-02-10 08:59:02 UTC
comment,26086949,gnrlst,2021-02-10 08:58:44 UTC
story,26086948,opendysphoria,2021-02-10 08:58:32 UTC
comment,26086947,agilob,2021-02-10 08:58:17 UTC
comment,26086946,,2021-02-10 08:57:54 UTC
comment,26086945,lcrz,2021-02-10 08:57:32 UTC
comment,26086944,jillesvangurp,2021-02-10 08:57:28 UTC
comment,26086943,vidarh,2021-02-10 08:57:25 UTC
comment,26086942,arebhaibhai,2021-02-10 08:57:13 UTC
comment,26086941,spinlock,2021-02-10 08:57:09 UTC
story,26086940,todsacerdoti,2021-02-10 08:57:05 UTC
comment,26086939,bArray,2021-02-10 08:56:59 UTC
story,26086938,izaE,2021-02-10 08:56:57 UTC
comment,26086937,drusepth,2021-02-10 08:56:38 UTC
comment,26086936,swebs,2021-02-10 08:56:14 UTC
story,26086934,hanting,2021-02-10 08:55:51 UTC
comment,26086935,hanting,2021-02-10 08:55:51 UTC
comment,26086933,sunderw,2021-02-10 08:55:46 UTC
comment,26086932,phonebucket,2021-02-10 08:55:22 UTC
story,26086931,mywacaday,2021-02-10 08:55:12 UTC
comment,26086929,bpbh,2021-02-10 08:55:07 UTC
comment,26086930,russellendicott,2021-02-10 08:55:07 UTC
comment,26086928,korkskadad,2021-02-10 08:54:58 UTC
comment,26086927,philsnow,2021-02-10 08:54:57 UTC
comment,26086926,55873445216111,2021-02-10 08:54:56 UTC
comment,26086925,KMag,2021-02-10 08:54:25 UTC
comment,26086924,lcrz,2021-02-10 08:54:19 UTC
comment,26086923,hobofan,2021-02-10 08:54:18 UTC
story,26086922,martinord,2021-02-10 08:54:06 UTC
comment,26086921,FreshFries,2021-02-10 08:53:46 UTC
comment,26086920,arthurcolle,2021-02-10 08:53:44 UTC
comment,26086919,inglor_cz,2021-02-10 08:53:36 UTC
comment,26086918,SexyCyborg,2021-02-10 08:53:34 UTC
comment,26086917,afarrell,2021-02-10 08:53:29 UTC
story,26086916,lyricsongation,2021-02-10 08:53:09 UTC
comment,26086915,randomsearch,2021-02-10 08:52:55 UTC
comment,26086914,lazyasciiart,2021-02-10 08:52:49 UTC
comment,26086913,Zenst,2021-02-10 08:52:48 UTC
story,26086912,simonebrunozzi,2021-02-10 08:52:37 UTC
comment,26086911,imtringued,2021-02-10 08:52:36 UTC
comment,26086910,traumivator,2021-02-10 08:52:30 UTC
comment,26086909,toshk,2021-02-10 08:52:18 UTC
comment,26086908,maitredusoi,2021-02-10 08:52:16 UTC
comment,26086907,armada651,2021-02-10 08:52:10 UTC
comment,26086906,simonh,2021-02-10 08:52:01 UTC
comment,26086905,ithkuil,2021-02-10 08:51:55 UTC
comment,26086904,jfoster,2021-02-10 08:51:51 UTC
comment,26086903,,2021-02-10 08:51:49 UTC
comment,26086902,mschuster91,2021-02-10 08:51:43 UTC
comment,26086901,coldtea,2021-02-10 08:51:27 UTC
comment,26086900,vmception,2021-02-10 08:51:16 UTC
comment,26086899,jiofih,2021-02-10 08:51:11 UTC
comment,26086898,inglor_cz,2021-02-10 08:51:08 UTC
story,26086897,nunorbatista,2021-02-10 08:51:04 UTC
comment,26086896,audiometry,2021-02-10 08:51:00 UTC
comment,26086895,wernercd,2021-02-10 08:50:57 UTC
comment,26086894,sradman,2021-02-10 08:50:52 UTC
comment,26086893,pjmlp,2021-02-10 08:50:32 UTC
comment,26086892,collyw,2021-02-10 08:50:30 UTC
story,26086891,beefman,2021-02-10 08:50:14 UTC
comment,26086890,mongol,2021-02-10 08:50:10 UTC
comment,26086889,yread,2021-02-10 08:50:07 UTC
comment,26086888,vidarh,2021-02-10 08:50:05 UTC
comment,26086887,gremlinsinc,2021-02-10 08:50:02 UTC
comment,26086886,cies,2021-02-10 08:49:39 UTC
story,26086885,nelsonjeffers,2021-02-10 08:49:21 UTC
comment,26086884,Agentlien,2021-02-10 08:49:19 UTC
comment,26086883,linmob,2021-02-10 08:49:18 UTC
comment,26086882,serf,2021-02-10 08:49:16 UTC
comment,26086881,,2021-02-10 08:49:15 UTC
comment,26086880,KingOfCoders,2021-02-10 08:49:13 UTC
comment,26086879,pjmlp,2021-02-10 08:49:00 UTC
comment,26086878,spankalee,2021-02-10 08:48:59 UTC
comment,26086877,,2021-02-10 08:48:46 UTC
comment,26086876,aequitas,2021-02-10 08:48:39 UTC
comment,26086875,voiper1,2021-02-10 08:48:38 UTC
story,26086874,bpbh,2021-02-10 08:47:57 UTC
comment,26086873,Osiris,2021-02-10 08:47:46 UTC
comment,26086872,sarvasana,2021-02-10 08:47:37 UTC
comment,26086871,xorcist,2021-02-10 08:47:33 UTC
comment,26086870,fwn,2021-02-10 08:47:24 UTC
comment,26086869,funman7,2021-02-10 08:46:48 UTC
comment,26086868,smarx007,2021-02-10 08:46:38 UTC
comment,26086867,funman7,2021-02-10 08:46:14 UTC
comment,26086866,Reason077,2021-02-10 08:46:12 UTC
comment,26086865,growse,2021-02-10 08:45:25 UTC
comment,26086864,rhn_mk1,2021-02-10 08:45:13 UTC
comment,26086863,jnxx,2021-02-10 08:45:07 UTC
story,26086862,chovybizzass,2021-02-10 08:44:41 UTC
comment,26086861,Hiopl,2021-02-10 08:44:38 UTC
comment,26086860,vidarh,2021-02-10 08:44:10 UTC
story,26086859,onursenture,2021-02-10 08:43:53 UTC
comment,26086858,leoncvlt,2021-02-10 08:43:52 UTC
comment,26086857,dvfjsdhgfv,2021-02-10 08:43:33 UTC
comment,26086856,beyti,2021-02-10 08:43:10 UTC
comment,26086855,singingfish,2021-02-10 08:43:07 UTC
comment,26086854,CodeGlitch,2021-02-10 08:43:03 UTC
comment,26086853,mafaa,2021-02-10 08:43:00 UTC
comment,26086852,visarga,2021-02-10 08:42:13 UTC
story,26086851,optimalsolver,2021-02-10 08:42:08 UTC
comment,26086850,rlayton2,2021-02-10 08:42:03 UTC
comment,26086849,CrLf,2021-02-10 08:41:52 UTC
comment,26086848,sradman,2021-02-10 08:41:35 UTC
story,26086847,CroMkd,2021-02-10 08:41:29 UTC
story,26086846,janetpatterson,2021-02-10 08:41:21 UTC
comment,26086845,zimpenfish,2021-02-10 08:40:44 UTC
comment,26086844,singingfish,2021-02-10 08:40:41 UTC
comment,26086843,roenxi,2021-02-10 08:40:08 UTC
comment,26086842,toyg,2021-02-10 08:39:55 UTC
comment,26086841,mswann,2021-02-10 08:39:31 UTC
comment,26086840,jasmcole,2021-02-10 08:39:26 UTC
comment,26086839,rishav_sharan,2021-02-10 08:39:21 UTC
comment,26086838,vinay427,2021-02-10 08:38:52 UTC
comment,26086837,Number157,2021-02-10 08:38:49 UTC
comment,26086836,lrem,2021-02-10 08:38:45 UTC
comment,26086835,toyg,2021-02-10 08:38:32 UTC
comment,26086834,katbyte,2021-02-10 08:38:24 UTC
comment,26086833,personlurking,2021-02-10 08:38:14 UTC
comment,26086832,matteocontrini,2021-02-10 08:38:13 UTC
comment,26086831,vidarh,2021-02-10 08:38:05 UTC
comment,26086830,,2021-02-10 08:37:46 UTC
comment,26086829,ktpsns,2021-02-10 08:37:45 UTC
comment,26086828,keiferski,2021-02-10 08:37:36 UTC
comment,26086827,onei,2021-02-10 08:37:30 UTC
story,26086826,rafoudm,2021-02-10 08:37:27 UTC
comment,26086825,Thorentis,2021-02-10 08:37:24 UTC
comment,26086824,gremlinsinc,2021-02-10 08:37:09 UTC
story,26086822,Yodask,2021-02-10 08:36:51 UTC
comment,26086823,Yodask,2021-02-10 08:36:51 UTC
comment,26086821,dijit,2021-02-10 08:36:12 UTC
comment,26086820,lobf,2021-02-10 08:36:03 UTC
comment,26086819,,2021-02-10 08:36:00 UTC
story,26086818,krallistic,2021-02-10 08:36:00 UTC
comment,26086817,itzprime,2021-02-10 08:35:56 UTC
comment,26086816,zem,2021-02-10 08:35:21 UTC
comment,26086815,free,2021-02-10 08:35:15 UTC
comment,26086814,latch,2021-02-10 08:35:04 UTC
story,26086813,zealmangus,2021-02-10 08:34:41 UTC
story,26086812,genghizkhan,2021-02-10 08:34:37 UTC
comment,26086811,imtringued,2021-02-10 08:34:32 UTC
comment,26086810,ktpsns,2021-02-10 08:34:15 UTC
comment,26086809,sneak,2021-02-10 08:34:14 UTC
comment,26086808,WJW,2021-02-10 08:34:08 UTC
comment,26086807,chalst,2021-02-10 08:33:57 UTC
comment,26086806,sofixa,2021-02-10 08:33:56 UTC
comment,26086805,BatteryMountain,2021-02-10 08:33:54 UTC
comment,26086804,app4soft,2021-02-10 08:33:49 UTC
comment,26086803,cies,2021-02-10 08:33:48 UTC
comment,26086802,tonyedgecombe,2021-02-10 08:33:46 UTC
comment,26086801,veddox,2021-02-10 08:33:21 UTC
